"TOA5","8321","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20210628.CR6","65065","Catwalk"
"2021-06-29 08:50:00",113,13.59,32.7,26.16839,22.21691,18.07992,14.5386,11.35687,9.810236,9.815668,9.821558,9.801966,9.781885,-0.08745,-0.771711,9.83414,-0.107235,-0.946024,9.82177,210629,94911,19.749,34.35,38.18,24.82,-0.6,-0.05,2.07,8.28,0.74,0.64,5.81,17.19,3.02,2.13,5.81,12.65,1.2,13.07073,9.765513
"2021-06-29 09:00:00",114,13.54,33.06,26.10571,22.1448,18.03298,14.53659,11.32342,9.80163,9.818873,9.821986,9.802423,9.783198,-0.087106,-0.76849,9.82379,-0.106939,-0.94348,9.82443,210629,95911,19.618,34.39,38.33,24.92,-0.85,-0.08,1.79,7.15,0.74,0.64,5.76,17.05,3.02,2.13,5.81,12.63,1.21,13.07216,9.76682
"2021-06-29 09:10:00",115,13.55,33.4,25.98345,22.27474,18.1004,14.61676,11.40765,9.802423,9.814356,9.817255,9.803064,9.780695,-0.087303,-0.77022,9.82379,-0.106994,-0.943999,9.8263,210629,100911,19.693,34.43,38.32,24.91,-0.95,-0.09,1.98,7.93,0.65,0.55,5.79,17.14,3.02,2.131,5.81,12.64,1.21,13.0715,9.765871
"2021-06-29 09:20:00",116,13.55,33.64,26.09008,22.33938,18.27056,14.87008,11.52557,9.808314,9.816156,9.819605,9.80221,9.795466,-0.087589,-0.772922,9.83321,-0.10676,-0.941927,9.82584,210629,101911,19.818,34.55,38.34,24.92,-1.18,-0.11,2.75,11.04,0.81,0.71,5.9,17.47,3.02,2.129,5.81,12.62,1.21,13.07239,9.777326
"2021-06-29 09:30:00",117,13.55,33.71,26.13992,22.44576,18.30282,14.91397,11.59841,9.806604,9.819879,9.822962,9.803126,9.783442,-0.087985,-0.776277,9.825519,-0.106858,-0.942766,9.82459,210629,102911,19.887,34.45,38.17,24.81,-0.52,-0.05,1.47,5.89,0.52,0.42,5.92,17.53,3.02,2.128,5.81,12.6,1.2,13.07139,9.767718
"2021-06-29 09:40:00",118,13.59,33.52,26.23242,22.39666,18.39312,15.09509,11.66934,9.801661,9.816553,9.823602,9.805445,9.783625,-0.087889,-0.775366,9.82208,-0.108129,-0.953933,9.82255,210629,103911,19.84,34.37,38.13,24.78,-0.54,-0.05,1.43,5.72,0.65,0.55,5.86,17.33,3.02,2.129,5.8,12.66,1.2,13.07134,9.767466
"2021-06-29 09:50:00",119,13.58,33.53,26.47936,22.28427,18.50341,15.22973,11.82928,9.812952,9.821406,9.82638,9.807825,9.78515,-0.087435,-0.771634,9.83711,-0.10674,-0.941678,9.822699,210629,104911,19.96,34.48,38.16,24.8,-0.2,-0.02,2.44,9.8,0.99,0.89,5.95,17.62,3.02,2.128,5.81,12.65,1.2,13.0722,9.772216
"2021-06-29 10:00:00",120,13.56,33.74,26.86672,22.18279,18.48388,15.31408,11.85537,9.810297,9.818476,9.826074,9.810083,9.784876,-0.088247,-0.778714,9.83257,-0.106534,-0.93988,9.82349,210629,105911,20.055,34.58,38.19,24.82,0.36,0.03,5.31,21.43,2.02,1.93,5.96,17.65,3.02,2.128,5.81,12.64,1.2,13.07117,9.769115
"2021-06-29 10:10:00",121,13.55,33.88,26.73257,22.00131,18.51995,15.37841,11.87124,9.81405,9.821741,9.823572,9.805201,9.782282,-0.086784,-0.765894,9.83743,-0.107222,-0.945956,9.8238,210629,110911,19.91,34.42,38.13,24.78,0.13,0.01,4.03,16.22,1.81,1.71,5.9,17.46,3.02,2.13,5.81,12.61,1.2,13.07218,9.767162
"2021-06-29 10:20:00",122,13.55,33.99,26.54644,21.82934,18.67941,15.4898,11.67517,9.818873,9.819605,9.824579,9.804438,9.780085,-0.086881,-0.766819,9.84151,-0.106721,-0.941481,9.82114,210629,111911,20.075,34.7,38.3,24.9,2.49,0.23,5.57,22.45,1.99,1.9,5.94,17.57,3.02,2.13,5.81,12.62,1.2,13.07266,9.76451
"2021-06-29 10:30:00",123,13.58,34.09,26.16699,21.81872,18.97363,15.4042,11.54119,9.819422,9.819117,9.823664,9.804102,9.78097,-0.087923,-0.776062,9.84369,-0.106397,-0.938623,9.821299,210629,112911,20.38,35.06,38.45,24.99,4,0.36,4.71,18.99,1.25,1.15,6.14,18.17,3.02,2.129,5.81,12.66,1.21,13.07318,9.764293
"2021-06-29 10:40:00",124,13.56,34.13,26.02053,21.92617,18.88278,14.70028,11.16891,9.828363,9.823664,9.823816,9.804194,9.779779,-0.088171,-0.778267,9.84495,-0.107453,-0.947976,9.82286,210629,113911,20.494,35.1,38.41,24.96,6.56,0.59,1.68,6.72,0.78,0.67,6.25,18.51,3.01,2.125,5.81,12.64,1.2,13.07212,9.764311
"2021-06-29 10:50:00",125,13.56,34.03,25.99337,22.24362,18.96826,14.50271,11.18569,9.828028,9.824152,9.82577,9.804163,9.781763,-0.088315,-0.779551,9.84543,-0.107381,-0.947339,9.82271,210629,114911,20.561,35.32,38.59,25.08,7.88,0.71,1.73,6.94,0.74,0.64,6.34,18.78,3,2.119,5.81,12.63,1.2,13.07413,9.767322
"2021-06-29 11:00:00",126,13.58,34.07,25.90344,22.20748,18.65414,14.06942,11.02349,9.82223,9.82641,9.82815,9.805292,9.783686,-0.087972,-0.776524,9.84558,-0.107254,-0.946256,9.82443,210629,115911,20.704,35.67,38.86,25.26,10.45,0.94,1.34,5.35,0.6,0.49,6.38,18.89,2.99,2.114,5.81,12.66,1.21,13.0723,9.768057
"2021-06-29 11:10:00",127,13.57,34.12,25.53915,22.47393,18.40255,14.06387,11.31579,9.822168,9.827936,9.831598,9.807093,9.784296,-0.088872,-0.78446,9.8448,-0.107155,-0.945336,9.82255,210629,120911,20.541,35.48,38.78,25.21,7.38,0.66,2.7,10.85,1.04,0.94,6.27,18.58,2.99,2.108,5.81,12.66,1.2,13.07382,9.767501
"2021-06-29 11:20:00",128,13.59,34.27,25.22354,22.5325,18.34493,14.00424,11.27923,9.823267,9.82818,9.829249,9.805689,9.784082,-0.088212,-0.778614,9.84417,-0.107364,-0.94721,9.82365,210629,121911,20.548,35.27,38.54,25.05,7.47,0.67,1.73,6.94,0.81,0.7,6.28,18.6,2.98,2.105,5.81,12.66,1.21,13.07501,9.769223
"2021-06-29 11:30:00",129,13.59,34.45,25.20196,22.57675,17.99969,14.04196,11.25402,9.829554,9.825678,9.826807,9.807764,9.786432,-0.088411,-0.780379,9.84432,-0.108264,-0.955128,9.82286,210629,122911,20.387,35.01,38.39,24.95,5.17,0.47,2.36,9.479999,0.89,0.79,6.19,18.31,2.98,2.105,5.81,12.66,1.2,13.07386,9.768899
"2021-06-29 11:40:00",130,13.57,34.53,25.59506,22.61309,18.16735,14.03161,11.31356,9.836206,9.824335,9.826777,9.804895,9.781489,-0.087459,-0.772001,9.84573,-0.107957,-0.952461,9.82459,210629,123911,20.245,34.88,38.37,24.94,4.27,0.39,2.78,11.17,1.02,0.92,6.12,18.1,2.98,2.105,5.81,12.66,1.2,13.07396,9.766695
"2021-06-29 11:50:00",131,13.28,34.51,25.72607,22.58938,18.19766,13.93804,11.21224,9.833521,9.823999,9.826929,9.807184,9.782892,-0.088026,-0.777082,9.8498,-0.107963,-0.952478,9.82286,210629,124911,20.063,34.51,38.11,24.77,3.34,0.3,2.02,8.08,0.83,0.73,6.05,17.91,2.99,2.107,5.81,12.54,1.21,13.07304,9.767591
"2021-06-29 12:00:00",132,13.27,34.55,25.12646,22.62686,18.29983,14.09304,11.06262,9.822016,9.825953,9.827418,9.807276,9.778558,-0.088521,-0.781374,9.84558,-0.106503,-0.939571,9.82177,210629,125911,20.299,34.75,38.18,24.82,4.79,0.43,1.38,5.52,0.75,0.65,6.25,18.51,2.98,2.104,5.81,12.45,1.2,13.0737,9.763361
"2021-06-29 12:10:00",133,15.46,34.51,25.23785,22.73443,18.38006,14.23849,11.09426,9.818446,9.821466,9.824946,9.801874,9.775477,-0.088586,-0.781928,9.8448,-0.106992,-0.943769,9.81675,210629,130911,20.437,35.29,38.66,25.13,6.05,0.55,1.71,6.84,0.8,0.7,6.29,18.62,2.98,2.101,5.8,12.33,1.2,13.07265,9.76019
"2021-06-29 12:20:00",134,13.27,34.54,25.26061,22.76995,18.34396,14.31378,11.27838,9.823175,9.821924,9.823419,9.800898,9.781763,-0.088687,-0.782837,9.84573,-0.106949,-0.943518,9.82255,210629,131911,20.408,35.26,38.65,25.12,6.53,0.59,1.94,7.78,0.88,0.77,6.21,18.38,2.97,2.097,5.81,12.27,1.2,13.07561,9.766301
"2021-06-29 12:30:00",135,13.9,34.59,24.97427,22.8981,18.71371,14.31054,11.43545,9.858301,9.820886,9.822595,9.801416,9.782221,-0.088248,-0.779379,9.86829,-0.107678,-0.949956,9.82271,210629,132911,20.383,35.09,38.48,25.01,5.94,0.54,1.21,4.83,0.54,0.43,6.25,18.52,2.97,2.094,5.81,12.3,1.2,13.07655,9.767
"2021-06-29 12:40:00",136,13.24,34.65,24.94686,23.03088,18.72997,14.74948,11.71157,9.884363,9.818354,9.822901,9.805536,9.787653,-0.087586,-0.773619,9.87298,-0.107201,-0.945789,9.82459,210629,133911,20.517,35.38,38.69,25.15,8.63,0.78,1.29,5.15,0.55,0.45,6.35,18.8,2.97,2.094,5.81,14.24,1.2,13.07135,9.77209
"2021-06-29 12:50:00",137,13.4,34.74,25.54644,23.32482,18.6976,14.83929,11.89666,10.07904,9.821619,9.823816,9.806604,9.783228,-0.088108,-0.779985,9.96831,-0.107506,-0.948459,9.82379,210629,134911,20.503,35.12,38.42,24.97,8.33,0.75,0.72,2.85,0.37,0.27,6.29,18.63,2.95,2.086,5.81,12.29,1.21,13.07499,9.767214
"2021-06-29 13:00:00",138,13.24,34.86,25.82797,23.25692,18.55889,14.79147,11.90554,9.99447,9.823054,9.825037,9.806269,9.78808,-0.088541,-0.783828,9.9691,-0.107811,-0.951196,9.82584,210629,135911,20.476,35.33,38.67,25.14,6.63,0.6,1.2,4.76,0.53,0.42,6.26,18.53,2.95,2.086,5.8,13.61,1.2,13.07319,9.772522
"2021-06-29 13:10:00",139,13.48,34.92,25.15869,23.289,18.59249,14.47625,11.85656,9.978205,9.823999,9.82992,9.810633,9.796442,-0.088669,-0.784849,9.96268,-0.107478,-0.948659,9.84369,210629,140911,20.787,35.82,38.95,25.32,16.84,1.51,0.92,3.62,0.4,0.3,6.44,19.06,2.95,2.084,5.81,12.28,1.21,13.07555,9.783353
"2021-06-29 13:20:00",140,13.24,34.93,26.35192,23.48098,18.60702,14.47702,11.81979,9.991388,9.823786,9.830988,9.812189,9.790613,-0.088264,-0.781381,9.96925,-0.108058,-0.953417,9.8274,210629,141911,20.69,35.74,38.94,25.31,11.17,1,1.49,5.94,0.66,0.56,6.38,18.89,2.94,2.077,5.81,13.85,1.2,13.07716,9.774403
"2021-06-29 13:30:00",141,13.24,34.96,26.64767,23.62667,18.70538,14.26998,11.72885,9.922297,9.828394,9.830225,9.812982,9.794458,-0.087875,-0.777263,9.93233,-0.107075,-0.944736,9.82725,210629,142911,20.898,36.06,39.12,25.43,18.35,1.64,0.83,3.29,0.45,0.34,6.5,19.26,2.94,2.073,5.81,14.14,1.21,13.07124,9.778978
"2021-06-29 13:40:00",142,13.75,35.06,25.75439,23.34896,18.45761,14.23446,11.66564,9.929682,9.827722,9.82876,9.807276,9.788538,-0.088238,-0.780413,9.92903,-0.107578,-0.94914,9.82568,210629,143911,20.623,35.44,38.67,25.14,12.49,1.12,1.02,4.03,0.42,0.32,6.38,18.88,2.93,2.069,5.81,12.28,1.2,13.07422,9.774511
"2021-06-29 13:50:00",143,13.24,35.06,25.87084,22.93795,18.51,14.02947,11.67312,10.04275,9.827082,9.827631,9.807947,9.788904,-0.087993,-0.778813,9.95988,-0.107372,-0.947285,9.824119,210629,144911,20.498,35.26,38.58,25.08,8.060001,0.73,1.06,4.21,0.45,0.34,6.31,18.68,2.94,2.073,5.81,14.46,1.2,13.07491,9.774045
"2021-06-29 14:00:00",144,13.24,35.12,26.52621,22.85421,18.4653,13.88723,11.70312,10.10803,9.836023,9.826318,9.810572,9.794489,-0.088106,-0.780559,10.00071,-0.108358,-0.956338,9.83947,210629,145911,20.525,35.33,38.63,25.11,8.810001,0.79,1.52,6.09,0.6,0.5,6.31,18.7,2.94,2.073,5.81,12.44,1.2,13.07582,9.782097
"2021-06-29 14:10:00",145,13.4,35.3,26.29238,22.90649,18.67956,13.89773,11.67654,10.05856,9.831202,9.830134,9.81283,9.793238,-0.08797,-0.779839,10.02697,-0.106155,-0.936805,9.8354,210629,150911,20.384,35.01,38.4,24.96,6.92,0.62,1.47,5.87,0.56,0.46,6.22,18.42,2.94,2.074,5.8,12.27,1.21,13.07647,9.776161
"2021-06-29 14:20:00",146,13.24,35.52,26.11273,22.88818,18.75805,14.04129,11.8139,9.959192,9.832727,9.831506,9.811701,9.793177,-0.087325,-0.773366,9.98568,-0.107418,-0.947813,9.82929,210629,151911,20.541,35.23,38.51,25.03,9.229999,0.83,1.21,4.82,0.52,0.42,6.33,18.76,2.95,2.079,5.81,14.22,1.2,13.07469,9.775677
"2021-06-29 14:30:00",147,15.28,35.64,26.41665,22.98181,18.45159,13.93298,11.68356,9.922876,9.83761,9.83584,9.813226,9.793482,-0.088127,-0.779619,9.93905,-0.107448,-0.948079,9.82929,210629,152911,20.633,35.45,38.67,25.14,11.1,1,0.89,3.51,0.52,0.41,6.38,18.88,2.94,2.078,5.81,12.3,1.21,13.07782,9.776394
"2021-06-29 14:40:00",148,13.25,35.72,27.14324,23.11117,18.75073,14.08755,11.81301,9.941614,9.835474,9.837214,9.817042,9.795618,-0.088249,-0.780699,9.93953,-0.108017,-0.95331,9.83868,210629,153911,20.555,35.39,38.68,25.14,9.6,0.86,0.83,3.29,0.44,0.33,6.35,18.8,2.94,2.075,5.81,12.25,1.2,13.0748,9.779281
"2021-06-29 14:50:00",149,13.25,35.76,27.51608,22.90234,18.63961,14.34857,12.02844,9.897089,9.837061,9.837274,9.816339,9.796838,-0.088292,-0.780581,9.91261,-0.107897,-0.952272,9.83994,210629,154911,20.556,35.32,38.6,25.09,9.22,0.83,1.28,5.12,0.52,0.42,6.31,18.69,2.94,2.074,5.81,12.36,1.21,13.07657,9.78199
"2021-06-29 15:00:00",150,13.4,35.8,27.14266,23.18252,18.60299,14.4999,11.94088,9.865412,9.837183,9.835566,9.818964,9.797694,-0.088863,-0.785176,9.88787,-0.107466,-0.948461,9.83963,210629,155911,20.664,35.61,38.83,25.24,12.25,1.1,1.17,4.66,0.51,0.41,6.36,18.84,2.93,2.071,5.81,12.27,1.2,13.07581,9.78565
"2021-06-29 15:10:00",151,13.24,35.84,27.14633,23.11532,18.61242,14.53982,11.91186,9.85705,9.832941,9.832727,9.81463,9.796259,-0.088606,-0.782534,9.86781,-0.106142,-0.936763,9.838839,210629,160912,20.491,35.27,38.6,25.09,7.9,0.71,1.55,6.19,0.69,0.59,6.27,18.57,2.94,2.072,5.81,13.86,1.2,13.07491,9.78251
"2021-06-29 15:20:00",152,15.03,35.89,27.50741,23.15777,18.55892,14.54589,11.73489,9.859888,9.832697,9.83291,9.812586,9.799555,-0.088434,-0.781307,9.88364,-0.107372,-0.947801,9.84698,210629,161912,20.703,35.66,38.85,25.25,12.09,1.08,0.87,3.45,0.42,0.32,6.39,18.94,2.93,2.068,5.8,12.29,1.2,13.07751,9.779784
"2021-06-29 15:30:00",153,13.24,35.98,27.70642,23.22885,18.62856,14.46218,11.68203,9.861597,9.831751,9.832147,9.826136,9.808588,-0.088162,-0.778908,9.88395,-0.10738,-0.947875,9.84699,210629,162912,20.585,35.38,38.64,25.12,9.55,0.86,1.09,4.32,0.42,0.32,6.3,18.65,2.93,2.066,5.81,12.25,1.2,13.07444,9.795607
"2021-06-29 15:40:00",154,13.24,36.05,27.94903,23.51064,18.41802,14.4526,11.59426,9.851984,9.834772,9.840326,9.822504,9.806146,-0.088769,-0.783977,9.86797,-0.107753,-0.951153,9.84668,210629,163912,20.707,35.69,38.88,25.27,13.09,1.17,0.99,3.94,0.44,0.33,6.46,19.14,2.92,2.061,5.81,12.35,1.2,13.07505,9.790745
"2021-06-29 15:50:00",155,13.31,36.06,28.1452,23.61709,18.39327,14.23849,11.73617,9.909326,9.828882,9.836634,9.823908,9.804407,-0.088797,-0.784228,9.86829,-0.107999,-0.953279,9.844479,210629,164912,20.597,35.32,38.56,25.06,11.9,1.07,1.03,4.07,0.49,0.39,6.38,18.91,2.91,2.054,5.81,12.26,1.2,13.07593,9.782061
"2021-06-29 16:00:00",156,13.24,36.08,28.36315,23.67983,18.36028,14.24023,11.64367,9.957514,9.827448,9.829218,9.815638,9.792963,-0.088405,-0.781607,9.9137,-0.107305,-0.946795,9.82851,210629,165912,20.294,34.78,38.22,24.84,6.06,0.55,1.35,5.4,0.55,0.44,6.16,18.23,2.91,2.053,5.81,12.24,1.2,13.07595,9.775102
"2021-06-29 16:10:00",157,14.26,35.99,28.31799,23.63705,18.32476,14.39028,11.82226,9.909174,9.82696,9.833277,9.816401,9.796167,-0.088351,-0.781139,9.91418,-0.107487,-0.948587,9.83696,210629,170912,20.141,34.71,38.26,24.87,5.23,0.47,1.66,6.64,0.6,0.49,6.02,17.81,2.91,2.057,5.8,12.3,1.21,13.07757,9.779623
"2021-06-29 16:20:00",158,13.25,35.8,28.38622,23.53436,18.49047,14.2474,11.83651,9.897638,9.829279,9.836176,9.81695,9.796961,-0.088453,-0.781806,9.90164,-0.108215,-0.955004,9.83633,210629,171912,20.548,35.24,38.51,25.03,10.59,0.95,1.01,4.01,0.42,0.32,6.27,18.58,2.91,2.057,5.81,13.32,1.21,13.07414,9.781254
"2021-06-29 16:30:00",159,13.24,35.6,28.5118,23.32507,18.21697,14.32986,11.75433,9.862604,9.827966,9.837854,9.81811,9.795862,-0.088299,-0.780081,9.88192,-0.107662,-0.950061,9.83352,210629,172912,20.056,34.58,38.18,24.82,4.82,0.44,1.58,6.3,0.57,0.46,6,17.76,2.91,2.057,5.81,13.56,1.19,13.0748,9.778941
"2021-06-29 16:40:00",160,14.11,35.42,28.45306,23.31939,17.98846,14.17669,11.64508,9.864832,9.82995,9.834375,9.816156,9.795526,-0.088461,-0.781437,9.87753,-0.107881,-0.951981,9.83321,210629,173912,20.38,34.99,38.37,24.94,7.9,0.71,1.68,6.73,0.59,0.49,6.25,18.5,2.92,2.064,5.81,12.28,1.2,13.07458,9.778959
"2021-06-29 16:50:00",161,13.28,35.14,28.31524,23.44763,18.10916,14.14285,11.79388,9.868586,9.841058,9.836481,9.815729,9.797358,-0.088644,-0.783142,9.88239,-0.108178,-0.954678,9.83633,210629,174912,20.55,35.42,38.71,25.16,9.62,0.87,0.99,3.95,0.44,0.33,6.3,18.65,2.92,2.06,5.81,12.26,1.2,13.07567,9.779336
"2021-06-29 17:00:00",162,13.24,34.89,28.393,23.47088,18.39453,14.30813,11.54968,9.860162,9.839075,9.838312,9.817102,9.797968,-0.088494,-0.781575,9.86939,-0.107626,-0.949814,9.83681,210629,175912,20.544,35.3,38.58,25.08,9.13,0.82,1.34,5.36,0.52,0.41,6.31,18.69,2.91,2.054,5.81,12.24,1.2,13.07458,9.781721
"2021-06-29 17:10:00",163,13.24,34.63,28.51827,23.40432,18.35018,14.35833,11.55062,9.852717,9.832758,9.836481,9.81875,9.794702,-0.088416,-0.780822,9.866259,-0.107585,-0.949379,9.83366,210629,180912,20.525,35.26,38.55,25.06,9.22,0.83,1.22,4.85,0.5,0.4,6.29,18.64,2.91,2.052,5.81,12.24,1.21,13.07571,9.77885
"2021-06-29 17:20:00",164,13.56,34.38,28.78387,23.56194,18.42297,14.43029,11.61062,9.849359,9.836146,9.839075,9.819514,9.798853,-0.088808,-0.784324,9.86814,-0.107782,-0.951215,9.83791,210629,181912,20.572,35.34,38.6,25.09,9.36,0.84,1.09,4.33,0.5,0.4,6.32,18.7,2.91,2.051,5.81,12.25,1.2,13.07606,9.782205
"2021-06-29 17:30:00",165,13.55,34.09,28.67278,23.69613,18.29861,14.23635,11.62966,9.85943,9.835962,9.838953,9.81933,9.800501,-0.08813,-0.778351,9.869059,-0.107246,-0.946551,9.84088,210629,182912,20.304,34.92,38.36,24.93,7.62,0.69,1.16,4.62,0.41,0.31,6.14,18.17,2.9,2.05,5.8,12.26,1.21,13.07619,9.781578
"2021-06-29 17:40:00",166,13.25,33.77,28.69778,23.60992,18.22549,14.35183,11.67532,9.862574,9.83999,9.840814,9.819574,9.793298,-0.087952,-0.776803,9.87002,-0.107691,-0.950374,9.83601,210629,183912,20.658,35.53,38.74,25.18,12.92,1.16,1.08,4.28,0.5,0.39,6.41,18.99,2.9,2.049,5.81,12.53,1.2,13.07691,9.778224
"2021-06-29 17:50:00",167,13.24,33.4,28.54937,23.71084,18.2684,14.62655,11.89205,9.859125,9.837244,9.840876,9.818018,9.793878,-0.088838,-0.784595,9.86845,-0.107899,-0.952062,9.82975,210629,184912,20.397,35.11,38.49,25.02,7.58,0.68,1.47,5.86,0.53,0.43,6.14,18.18,2.9,2.047,5.81,12.57,1.2,13.07601,9.778186
"2021-06-29 18:00:00",168,13.65,33.02,28.35635,23.74859,18.35861,14.64001,11.81359,9.852258,9.844171,9.845087,9.820978,9.798426,-0.088655,-0.782977,9.8686,-0.107919,-0.952421,9.83774,210629,185912,20.546,35.37,38.66,25.13,10.88,0.98,1.11,4.42,0.51,0.41,6.27,18.57,2.89,2.043,5.81,12.39,1.2,13.0762,9.780842
"2021-06-29 18:10:00",169,13.28,32.68,28.42407,24.00762,18.28356,14.63711,11.90457,9.864099,9.838312,9.84109,9.823267,9.801813,-0.089244,-0.788306,9.87502,-0.107208,-0.946273,9.84338,210629,190912,20.431,35.2,38.57,25.07,9.7,0.87,1.14,4.54,0.42,0.32,6.27,18.56,2.89,2.037,5.81,12.5,1.2,13.07571,9.784806
"2021-06-29 18:20:00",170,13.34,32.31,28.47323,23.86129,18.29244,14.62142,11.9053,9.868189,9.838251,9.838709,9.820062,9.803064,-0.088723,-0.783593,9.86922,-0.108928,-0.961563,9.84809,210629,191912,20.442,35.24,38.6,25.09,10.88,0.98,1.19,4.76,0.44,0.33,6.22,18.42,2.89,2.038,5.81,12.41,1.21,13.0756,9.786133
