"TOA5","8321","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20210628.CR6","65065","Catwalk"
"2021-06-29 18:30:00",171,13.23,32.01,28.44073,23.81362,18.24798,14.71572,11.74786,9.852778,9.836298,9.839472,9.823145,9.812708,-0.088402,-0.780724,9.8675,-0.10744,-0.948363,9.84543,210629,192912,20.388,35.03,38.41,24.97,8.83,0.8,0.89,3.54,0.42,0.32,6.21,18.38,2.88,2.035,5.81,12.81,1.2,13.07664,9.793599
"2021-06-29 18:40:00",172,13.71,31.93,28.38561,23.94467,18.30953,14.68167,11.71957,9.850855,9.833857,9.839045,9.823419,9.803919,-0.088456,-0.781213,9.86829,-0.107848,-0.952017,9.84746,210629,193912,20.246,34.5,37.95,24.67,9.55,0.86,1.03,4.1,0.4,0.3,6.06,17.93,2.88,2.036,5.81,12.23,1.21,13.07637,9.785829
"2021-06-29 18:50:00",173,13.29,31.87,28.33563,24.0368,18.25396,14.81475,11.45416,9.845209,9.832392,9.837305,9.830164,9.831598,-0.088373,-0.780453,9.86673,-0.107045,-0.944904,9.84635,210629,194912,20.448,35.12,38.46,25,10.32,0.93,0.96,3.79,0.47,0.36,6.28,18.6,2.89,2.039,5.81,12.31,1.21,13.07702,9.824506
"2021-06-29 19:00:00",174,13.23,31.65,28.3453,23.88793,18.29116,14.67916,11.2471,9.834192,9.837244,9.840723,9.827265,9.808283,-0.088876,-0.784889,9.8664,-0.107245,-0.946694,9.84776,210629,195912,20.205,34.68,38.18,24.82,8.060001,0.73,1.18,4.68,0.36,0.26,6.06,17.93,2.89,2.042,5.81,12.26,1.2,13.07708,9.792809
"2021-06-29 19:10:00",175,13.2,31.23,28.30129,23.99346,18.11468,14.59075,11.42031,9.839716,9.834558,9.84109,9.82281,9.827692,-0.087683,-0.774384,9.86797,-0.108035,-0.954005,9.8628,210629,200912,19.966,34.47,38.14,24.79,5.06,0.46,0.89,3.51,0.31,0.2,5.88,17.4,2.9,2.044,5.81,12.23,1.2,13.07722,9.824579
"2021-06-29 19:20:00",176,13.16,30.73,28.39861,23.91372,18.05331,14.48391,11.45092,9.83819,9.833582,9.839686,9.822901,9.825526,-0.088402,-0.780659,9.86375,-0.107953,-0.952954,9.84824,210629,201912,20.02,34.5,38.13,24.78,5.17,0.47,0.98,3.9,0.4,0.3,5.96,17.65,2.9,2.049,5.81,12.19,1.21,13.07655,9.814139
"2021-06-29 19:30:00",177,13.11,30.24,28.36913,23.91339,18.04681,14.53073,11.50979,9.835046,9.831812,9.841578,9.821253,9.803491,-0.08836,-0.780047,9.8509,-0.10786,-0.952109,9.84699,210629,202912,19.985,34.34,37.98,24.69,5.76,0.52,0.94,3.74,0.42,0.32,5.94,17.58,2.91,2.056,5.81,12.15,1.2,13.07617,9.790386
"2021-06-29 19:40:00",178,13.13,29.76,28.35284,24.00485,17.84863,14.54153,11.3746,9.826441,9.833613,9.840418,9.822077,9.803339,-0.089051,-0.78609,9.84761,-0.108467,-0.957471,9.84714,210629,203912,20.002,34.39,38.02,24.71,6.23,0.57,0.97,3.83,0.42,0.32,5.97,17.68,2.92,2.062,5.81,12.13,1.21,13.07647,9.789956
"2021-06-29 19:50:00",179,13.11,29.34,28.30505,23.94448,17.95251,14.54977,11.33581,9.820002,9.835078,9.839045,9.822199,9.810541,-0.088406,-0.780353,9.84527,-0.107328,-0.947424,9.84746,210629,204912,19.826,34.17,37.92,24.65,5.86,0.54,0.74,2.91,0.29,0.19,5.79,17.14,2.92,2.064,5.81,12.12,1.2,13.0772,9.809935
"2021-06-29 20:00:00",180,13.08,28.94,28.2445,23.76678,18.16992,14.8059,11.34976,9.821802,9.834986,9.836878,9.820642,9.8081,-0.088242,-0.778898,9.8448,-0.106518,-0.940364,9.85169,210629,205912,19.92,34.31,38,24.7,6.58,0.6,0.68,2.66,0.36,0.25,5.86,17.35,2.93,2.066,5.81,12.12,1.21,13.07742,9.798031
"2021-06-29 20:10:00",181,13.09,28.57,28.19238,23.88043,18.09548,14.84197,11.53106,9.82995,9.838251,9.837794,9.820612,9.804102,-0.088592,-0.781997,9.84558,-0.107309,-0.947239,9.84668,210629,210912,19.946,34.31,37.97,24.68,6.2,0.56,0.76,3.01,0.29,0.19,5.92,17.52,2.93,2.071,5.81,12.12,1.2,13.07786,9.78599
"2021-06-29 20:20:00",182,13.08,28.23,28.15777,23.71197,18.19415,14.89038,11.45581,9.83343,9.832239,9.838434,9.821009,9.796991,-0.088882,-0.78457,9.84605,-0.108543,-0.957839,9.83382,210629,211912,19.808,34.3,38.08,24.75,5.22,0.48,0.75,2.96,0.26,0.16,5.81,17.18,2.94,2.074,5.8,12.12,1.2,13.07731,9.779298
"2021-06-29 20:30:00",183,13.08,27.9,28.1152,23.58032,18.27114,15.04409,11.39501,9.819178,9.829676,9.834345,9.81756,9.79223,-0.088624,-0.782247,9.84369,-0.108162,-0.954378,9.82929,210629,212912,19.696,34.38,38.25,24.86,4.49,0.41,0.77,3.04,0.41,0.3,5.75,17,2.95,2.079,5.81,12.12,1.2,13.07723,9.776394
"2021-06-29 20:40:00",184,13.06,27.59,28.06262,23.52712,18.22463,15.04397,11.47259,9.819452,9.829676,9.837366,9.817804,9.796594,-0.088838,-0.784134,9.84369,-0.107626,-0.949717,9.83257,210629,213912,19.746,34.34,38.17,24.81,3.62,0.33,1.02,4.06,0.47,0.37,5.82,17.21,2.95,2.084,5.81,12.12,1.21,13.07633,9.778565
"2021-06-29 20:50:00",185,13.06,27.32,28.04437,23.68429,18.21527,15.06503,11.46002,9.812678,9.829187,9.83645,9.815729,9.794092,-0.088646,-0.782322,9.83743,-0.10804,-0.953307,9.82975,210629,214912,19.622,34.4,38.33,24.92,2.75,0.25,1.28,5.09,0.41,0.3,5.73,16.94,2.96,2.087,5.81,12.12,1.2,13.07729,9.777882
"2021-06-29 21:00:00",186,13.05,27.07,28.03344,23.76251,18.18841,15.07217,11.51007,9.807093,9.835902,9.839075,9.815424,9.795282,-0.08834,-0.779526,9.83211,-0.107431,-0.948072,9.83586,210629,215912,19.616,34.31,38.24,24.86,2.91,0.27,1.02,4.03,0.4,0.3,5.71,16.89,2.96,2.089,5.81,12.12,1.21,13.07744,9.778978
"2021-06-29 21:10:00",187,13.04,26.84,27.988,23.77319,18.06524,15.0241,11.54821,9.812067,9.836726,9.837488,9.815333,9.795649,-0.088132,-0.777817,9.839,-0.106969,-0.943997,9.83586,210629,220912,19.711,34.39,38.26,24.87,3.05,0.28,1.01,4.01,0.35,0.25,5.8,17.16,2.96,2.089,5.81,12.12,1.2,13.07718,9.780859
"2021-06-29 21:20:00",188,13.05,26.64,27.95648,23.82797,18.21072,14.97714,11.49246,9.827326,9.830469,9.839869,9.821924,9.799769,-0.088636,-0.782367,9.84463,-0.107136,-0.945616,9.84244,210629,221912,19.621,34.38,38.31,24.9,2.73,0.25,0.98,3.87,0.41,0.31,5.7,16.86,2.96,2.089,5.81,12.12,1.2,13.07777,9.784627
"2021-06-29 21:30:00",189,13.05,26.46,27.92944,23.78277,18.17776,14.94009,11.48165,9.819238,9.833674,9.838068,9.820734,9.797815,-0.088303,-0.779417,9.84402,-0.108106,-0.954214,9.84417,210629,222912,19.515,34.37,38.39,24.96,2.71,0.25,1.26,5.02,0.46,0.35,5.67,16.76,2.96,2.091,5.81,12.12,1.2,13.07752,9.782618
"2021-06-29 21:40:00",190,13.02,26.28,27.90548,23.55538,18.22894,14.87963,11.4363,9.81637,9.836054,9.838587,9.81991,9.801294,-0.088378,-0.780074,9.84369,-0.108627,-0.958875,9.84668,210629,223912,19.607,34.36,38.3,24.9,2.98,0.27,1.32,5.25,0.45,0.34,5.68,16.81,2.97,2.093,5.81,12.12,1.2,13.07796,9.785577
"2021-06-29 21:50:00",191,13.03,26.1,27.86993,23.53716,18.20178,14.92349,11.31732,9.831049,9.83291,9.837702,9.821741,9.801722,-0.088674,-0.782725,9.84558,-0.107163,-0.94593,9.84573,210629,224912,19.579,34.38,38.35,24.93,2.52,0.23,0.98,3.87,0.35,0.24,5.64,16.66,2.97,2.094,5.8,12.12,1.21,13.0781,9.786528
"2021-06-29 22:00:00",192,13.03,25.95,27.83215,23.26144,18.22866,14.91409,11.13519,9.835902,9.831629,9.83697,9.821741,9.800623,-0.088127,-0.777901,9.84605,-0.106567,-0.940665,9.84558,210629,225912,19.649,34.37,38.28,24.88,2.53,0.23,0.83,3.27,0.31,0.21,5.68,16.79,2.97,2.096,5.81,12.12,1.2,13.07785,9.785039
"2021-06-29 22:10:00",193,13.01,25.81,27.79937,23.12432,18.27011,14.90301,11.12197,9.832666,9.829614,9.83819,9.819574,9.798456,-0.088295,-0.779372,9.845101,-0.107182,-0.946052,9.844,210629,230912,19.702,34.38,38.25,24.87,2.76,0.25,1.06,4.19,0.37,0.27,5.75,16.99,2.97,2.098,5.8,12.12,1.2,13.07743,9.782833
"2021-06-29 22:20:00",194,13.02,25.71,27.7745,22.90286,18.42236,14.93963,11.13391,9.820551,9.834009,9.838739,9.820306,9.797571,-0.088419,-0.780442,9.84386,-0.108107,-0.954181,9.84212,210629,231912,19.738,34.4,38.25,24.86,2.87,0.26,0.9,3.56,0.34,0.24,5.83,17.24,2.98,2.101,5.81,12.09,1.21,13.07794,9.782887
"2021-06-29 22:30:00",195,13.01,25.61,27.74194,22.79074,18.50234,14.82644,11.01986,9.811762,9.830286,9.83526,9.817133,9.796656,-0.08868,-0.782721,9.84275,-0.108161,-0.954596,9.83932,210629,232912,19.71,34.33,38.19,24.82,3.36,0.31,0.78,3.08,0.41,0.31,5.81,17.19,2.98,2.104,5.81,12.05,1.21,13.07896,9.779837
"2021-06-29 22:40:00",196,13.01,25.5,27.71209,22.691,18.55224,14.88455,11.26983,9.809107,9.82934,9.837214,9.818811,9.79577,-0.088023,-0.776786,9.83524,-0.107873,-0.952084,9.84088,210629,233912,19.782,34.45,38.26,24.87,3,0.27,1.06,4.23,0.42,0.32,5.85,17.31,2.98,2.105,5.81,12.02,1.2,13.07825,9.780591
"2021-06-29 22:50:00",197,13,25.4,27.67681,22.58895,18.5664,14.69918,11.42309,9.808741,9.829523,9.83703,9.817072,9.796961,-0.088531,-0.781287,9.83617,-0.107775,-0.951192,9.83947,210629,234912,19.855,34.5,38.26,24.87,2.92,0.27,1.13,4.5,0.37,0.26,5.91,17.48,2.98,2.106,5.81,12.02,1.21,13.07882,9.781434
"2021-06-29 23:00:00",198,13,25.31,27.6463,22.50128,18.64654,14.74383,11.34936,9.808527,9.827814,9.835108,9.81869,9.798365,-0.088158,-0.77796,9.83446,-0.107723,-0.950805,9.84275,210629,235912,19.901,34.54,38.27,24.87,2.9,0.26,1.03,4.1,0.35,0.25,5.92,17.53,2.99,2.107,5.81,12.01,1.2,13.07743,9.782564
"2021-06-29 23:10:00",199,13,25.23,27.6285,22.6278,18.75091,14.69158,11.40264,9.809992,9.82696,9.83587,9.817225,9.797205,-0.0883,-0.779155,9.83131,-0.107798,-0.951446,9.84196,210630,912,19.974,34.59,38.27,24.87,3.05,0.28,0.99,3.91,0.34,0.23,5.96,17.64,2.98,2.107,5.81,12.01,1.2,13.07792,9.780627
"2021-06-29 23:20:00",200,13,25.15,27.6011,22.60439,18.8417,14.54586,11.57064,9.821314,9.83227,9.840723,9.817774,9.794184,-0.08852,-0.781321,9.84338,-0.108231,-0.955089,9.83399,210630,1912,19.966,34.27,37.91,24.64,2.82,0.26,0.85,3.36,0.37,0.26,5.99,17.73,2.98,2.105,5.81,12,1.21,13.07799,9.778367
"2021-06-29 23:30:00",201,13,25.08,27.54714,22.80557,18.88363,14.60336,11.57159,9.838801,9.839075,9.84109,9.81753,9.795587,-0.088137,-0.77818,9.85622,-0.107967,-0.952886,9.83977,210630,2912,19.992,34.28,37.91,24.64,2.55,0.23,0.97,3.86,0.38,0.28,6.03,17.84,2.98,2.104,5.81,12,1.2,13.07823,9.78034
"2021-06-29 23:40:00",202,12.98,25.02,27.53207,22.66287,18.99639,14.51611,11.58193,9.846887,9.840631,9.842279,9.819391,9.791712,-0.088899,-0.785127,9.86829,-0.107729,-0.950616,9.83195,210630,3912,20.023,34.7,38.35,24.93,2.94,0.27,0.87,3.44,0.36,0.25,6.04,17.87,2.98,2.103,5.81,12,1.21,13.07889,9.778492
"2021-06-29 23:50:00",203,12.98,24.96,27.50775,22.63717,19.04528,14.4869,11.49255,9.854822,9.839289,9.844354,9.821009,9.793574,-0.088436,-0.781077,9.87017,-0.108099,-0.953951,9.83524,210630,4912,20.072,34.78,38.39,24.95,3.13,0.28,1.38,5.53,0.5,0.4,6.08,18.01,2.98,2.102,5.81,12,1.22,13.07882,9.778798
"2021-06-30 00:00:00",204,12.98,24.9,27.4765,22.81268,19.12142,14.38098,11.488,9.850275,9.841303,9.844904,9.819727,9.797235,-0.088639,-0.783004,9.87769,-0.107925,-0.952441,9.83633,210630,5912,20.146,34.72,38.27,24.87,3.45,0.31,0.65,2.54,0.28,0.18,6.1,18.06,2.98,2.101,5.81,11.99,1.2,13.07886,9.780448
"2021-06-30 00:10:00",205,12.97,24.86,27.44616,22.8153,19.15283,14.2535,11.39553,9.853632,9.839655,9.839594,9.818598,9.798273,-0.088916,-0.78526,9.86719,-0.107142,-0.945664,9.84228,210630,10912,20.172,34.79,38.32,24.91,3.78,0.34,1,3.98,0.42,0.32,6.03,17.86,2.97,2.099,5.81,11.98,1.21,13.07862,9.782474
"2021-06-30 00:20:00",206,13,24.73,27.41317,22.94116,19.18102,14.22247,11.41433,9.863154,9.835138,9.840906,9.82223,9.795008,-0.088442,-0.781172,9.87267,-0.108016,-0.953229,9.83556,210630,11912,20.18,34.79,38.32,24.9,3.95,0.36,0.63,2.46,0.26,0.16,6.05,17.91,2.97,2.095,5.81,12,1.2,13.0788,9.78077
"2021-06-30 00:30:00",207,12.97,24.64,27.3905,22.76013,19.04064,14.10208,11.46582,9.882959,9.834406,9.838922,9.819178,9.797541,-0.08837,-0.780856,9.88973,-0.10697,-0.944049,9.83807,210630,12912,20.19,34.84,38.36,24.94,4.08,0.37,0.99,3.94,0.46,0.35,6.04,17.89,2.97,2.093,5.81,11.98,1.21,13.0782,9.78138
"2021-06-30 00:40:00",208,12.96,24.7,27.36514,22.86996,18.99847,14.09197,11.39227,9.866724,9.838038,9.839442,9.819788,9.799066,-0.088147,-0.778779,9.88395,-0.107514,-0.948948,9.84212,210630,13912,20.277,34.89,38.35,24.92,4.51,0.41,0.9,3.56,0.44,0.34,6.15,18.2,2.96,2.092,5.8,11.97,1.2,13.07864,9.783353
"2021-06-30 00:50:00",209,12.96,24.78,27.32189,22.76364,19.01037,14.07595,11.47711,9.861627,9.838587,9.839777,9.8193,9.798548,-0.088603,-0.782651,9.8755,-0.108011,-0.953311,9.84119,210630,14912,20.366,35.05,38.46,25,4.84,0.44,0.92,3.64,0.39,0.29,6.25,18.5,2.96,2.089,5.81,11.96,1.21,13.07913,9.78294
"2021-06-30 01:00:00",210,12.94,24.8,27.29363,22.68179,18.92455,14.09164,11.4454,9.887323,9.838465,9.840967,9.821894,9.801447,-0.088737,-0.784116,9.890839,-0.10804,-0.953658,9.845101,210630,15912,20.373,34.97,38.36,24.94,4.9,0.44,0.8,3.16,0.35,0.25,6.21,18.37,2.96,2.086,5.81,11.96,1.2,13.07913,9.787084
"2021-06-30 01:10:00",211,12.96,24.76,27.26895,22.83334,18.9887,14.1224,11.45974,9.909113,9.839716,9.840693,9.821466,9.801416,-0.088427,-0.781767,9.91198,-0.107865,-0.952107,9.845101,210630,20912,20.399,35,38.37,24.94,5.08,0.46,0.71,2.78,0.28,0.18,6.23,18.45,2.95,2.085,5.81,11.96,1.2,13.07915,9.785272
"2021-06-30 01:20:00",212,12.93,24.69,27.23342,22.83099,19.01635,14.14453,11.51052,9.957362,9.838282,9.841517,9.821558,9.805566,-0.088653,-0.784226,9.93687,-0.107788,-0.951503,9.84824,210630,21912,20.45,35.12,38.46,25,5.43,0.49,0.96,3.81,0.45,0.35,6.27,18.58,2.95,2.081,5.81,11.95,1.19,13.07825,9.789543
"2021-06-30 01:30:00",213,12.91,24.62,27.19705,22.93017,18.81582,14.13671,11.55053,9.938562,9.843317,9.84292,9.82461,9.803339,-0.088375,-0.781805,9.93905,-0.108235,-0.9554,9.84605,210630,22912,20.517,35.28,38.58,25.08,6.06,0.55,0.91,3.6,0.33,0.23,6.32,18.71,2.94,2.078,5.81,11.95,1.2,13.07895,9.78737
"2021-06-30 01:40:00",214,12.93,24.56,27.18035,22.99822,18.8016,14.14187,11.54385,9.95373,9.843774,9.842432,9.823847,9.804315,-0.088489,-0.782872,9.94203,-0.107474,-0.948668,9.84558,210630,23912,20.57,35.37,38.64,25.12,7.09,0.64,0.91,3.6,0.32,0.21,6.37,18.87,2.94,2.075,5.81,11.94,1.2,13.07898,9.789022
"2021-06-30 01:50:00",215,12.92,24.52,27.14746,22.97088,18.8092,14.14306,11.55886,9.882258,9.844538,9.855127,9.825708,9.805445,-0.088765,-0.784612,9.9043,-0.107026,-0.944731,9.84635,210630,24912,20.59,35.4,38.65,25.13,7.19,0.65,0.8,3.14,0.29,0.19,6.37,18.87,2.93,2.071,5.81,11.94,1.21,13.07956,9.788107
"2021-06-30 02:00:00",216,12.92,24.49,27.08245,23.06664,18.83233,14.16278,11.67016,9.968409,9.849726,9.851862,9.829493,9.805598,-0.089081,-0.787186,9.892239,-0.10761,-0.949873,9.84558,210630,25912,20.664,35.53,38.74,25.18,8.36,0.75,0.83,3.27,0.42,0.31,6.4,18.94,2.93,2.066,5.81,11.94,1.2,13.07981,9.790475
"2021-06-30 02:10:00",217,12.92,24.48,27.06518,22.9291,18.76892,14.16665,11.79885,9.950159,9.856439,9.852198,9.82815,9.807337,-0.088411,-0.781686,9.91525,-0.108096,-0.954189,9.84668,210630,30912,20.746,35.68,38.83,25.24,10.44,0.94,0.86,3.4,0.36,0.26,6.43,19.04,2.92,2.062,5.81,11.94,1.21,13.08063,9.793455
"2021-06-30 02:20:00",218,12.94,24.47,27.00567,22.83462,18.84069,14.20211,11.79821,9.953577,9.855371,9.855768,9.829157,9.806543,-0.088431,-0.782274,9.93764,-0.107104,-0.945438,9.84699,210630,31912,20.792,35.71,38.83,25.24,12.19,1.09,0.49,1.92,0.32,0.21,6.48,19.21,2.92,2.061,5.8,11.93,1.2,13.08056,9.79193
"2021-06-30 02:30:00",219,12.94,24.47,26.97299,22.93499,18.828,14.23806,11.79165,10.08355,9.851893,9.852808,9.830591,9.807917,-0.087997,-0.778451,9.938579,-0.108856,-0.960878,9.84605,210630,32912,20.84,35.78,38.87,25.26,12.51,1.12,0.53,2.06,0.33,0.23,6.44,19.07,2.92,2.06,5.81,11.93,1.2,13.07948,9.791462
"2021-06-30 02:40:00",220,12.93,24.47,26.95712,22.81115,18.78008,14.17623,11.90994,9.95489,9.851404,9.851496,9.830927,9.808618,-0.088706,-0.784503,9.9267,-0.108002,-0.953341,9.84621,210630,33912,20.846,35.77,38.85,25.25,12.28,1.1,0.73,2.87,0.36,0.26,6.46,19.13,2.91,2.057,5.81,11.93,1.2,13.07922,9.79297
"2021-06-30 02:50:00",221,12.93,24.48,26.90154,22.86169,18.64419,14.1958,11.91516,9.970636,9.84997,9.847132,9.827814,9.807032,-0.088931,-0.786293,9.9159,-0.107911,-0.952564,9.847299,210630,34912,20.716,35.59,38.76,25.19,10.06,0.9,0.63,2.46,0.37,0.27,6.45,19.1,2.91,2.056,5.81,11.92,1.21,13.07905,9.790243
"2021-06-30 03:00:00",222,12.93,24.51,26.89242,22.81356,18.56082,14.18185,11.90209,10.0306,9.849024,9.848688,9.827418,9.804346,-0.088271,-0.78066,9.92653,-0.10742,-0.948239,9.84776,210630,35912,20.747,35.62,38.77,25.2,10.45,0.94,1.18,4.69,0.4,0.29,6.4,18.97,2.91,2.055,5.81,11.92,1.2,13.07999,9.790674
"2021-06-30 03:10:00",223,12.93,24.57,26.84258,22.86962,18.55935,14.19717,11.83081,9.984797,9.848718,9.852228,9.831751,9.808344,-0.088567,-0.78309,9.91651,-0.108078,-0.954028,9.84684,210630,40912,20.713,35.62,38.8,25.22,9.229999,0.83,0.88,3.47,0.41,0.3,6.41,19,2.91,2.052,5.81,11.91,1.21,13.08032,9.790475
"2021-06-30 03:20:00",224,12.92,24.63,26.85079,22.8504,18.55239,14.22323,11.78549,9.9331,9.850153,9.854059,9.831049,9.81106,-0.088488,-0.782282,9.91056,-0.107787,-0.951504,9.84888,210630,41912,20.619,35.51,38.76,25.19,6.48,0.58,0.77,3.03,0.39,0.28,6.37,18.85,2.91,2.052,5.81,11.91,1.2,13.08128,9.794818
"2021-06-30 03:30:00",225,12.92,24.68,26.80889,22.83611,18.47161,14.21987,11.76275,9.928461,9.848871,9.852045,9.83285,9.811121,-0.088329,-0.780703,9.90133,-0.108036,-0.953685,9.84777,210630,42912,20.593,35.48,38.74,25.18,6.27,0.56,0.73,2.87,0.44,0.34,6.35,18.82,2.91,2.053,5.81,11.91,1.2,13.08056,9.795788
"2021-06-30 03:40:00",226,12.89,24.7,26.76785,22.83932,18.45892,14.11987,11.74023,9.903864,9.84997,9.854517,9.831965,9.809321,-0.088885,-0.785783,9.91026,-0.107871,-0.952206,9.84714,210630,43912,20.603,35.42,38.67,25.13,6.99,0.63,0.49,1.91,0.4,0.3,6.35,18.8,2.91,2.053,5.81,11.91,1.21,13.08053,9.791374
"2021-06-30 03:50:00",227,12.9,24.7,26.73846,22.8048,18.34936,14.13861,11.79363,9.894038,9.85055,9.852838,9.833613,9.81106,-0.089083,-0.787217,9.89319,-0.108309,-0.95607,9.84699,210630,44912,20.569,35.32,38.58,25.08,6.48,0.58,0.75,2.96,0.38,0.27,6.33,18.75,2.91,2.052,5.81,11.91,1.2,13.08012,9.794693
"2021-06-30 04:00:00",228,12.91,24.69,26.73318,22.84152,18.28729,14.07739,11.75506,9.878351,9.852442,9.860773,9.835291,9.811304,-0.088561,-0.782574,9.89132,-0.107513,-0.949038,9.84653,210630,45912,20.56,35.28,38.55,25.06,6.18,0.56,0.7,2.76,0.33,0.23,6.34,18.79,2.91,2.051,5.81,11.91,1.2,13.08113,9.795286
"2021-06-30 04:10:00",229,12.89,24.66,26.68502,22.84686,18.26812,14.13522,11.82293,9.855798,9.858362,9.855768,9.836054,9.816706,-0.08866,-0.783036,9.86939,-0.107565,-0.949524,9.84777,210630,50912,20.486,35.12,38.43,24.98,4.89,0.44,0.97,3.85,0.39,0.28,6.3,18.65,2.91,2.052,5.81,11.9,1.2,13.08008,9.798462
